state,university.college,campus,student_enrollment,violent_crime,murder_and_nonnegligent_manslaughter,rape_revised_definition,rape_legacy_definition,robbery,aggravated_assault,property_crime,burglary,larceny_theft,motor_vehicle_theft,arson
LOUISIANA,McNeese State University,NA,8237,0,0,0,NA,0,0,11,0,11,0,0
LOUISIANA,Nicholls State University,NA,6292,1,0,1,NA,0,0,22,0,22,0,0
LOUISIANA,Northwestern State University,NA,9002,3,0,2,NA,0,1,57,11,45,1,0
LOUISIANA,Southern University and A&M College:,Baton Rouge,6330,6,0,0,NA,1,5,135,13,118,4,0
LOUISIANA,Southern University and A&M College:,New Orleans,2103,0,0,0,NA,0,0,0,0,0,0,0
LOUISIANA,Southern University and A&M College:,Shreveport,2952,0,0,0,NA,0,0,2,0,2,0,0
LOUISIANA,Tulane University,NA,12603,9,0,0,NA,8,1,326,24,298,4,1
LOUISIANA,University of Louisiana:,Lafayette,17195,19,0,3,NA,3,13,175,23,146,6,1
LOUISIANA,University of Louisiana:,Monroe,8517,4,0,2,NA,2,0,45,6,38,1,0
LOUISIANA,University of New Orleans,NA,9234,5,0,1,NA,1,3,67,10,53,4,0
MAINE,University of Maine:,Farmington,1960,6,0,NA,6,0,0,11,1,10,0,0
MAINE,University of Maine:,Orono,11286,1,0,NA,1,0,0,133,2,131,0,3
MAINE,University of Southern Maine,NA,8428,1,0,NA,1,0,0,26,1,25,0,2
MARYLAND,Bowie State University,NA,5695,5,0,1,NA,2,2,49,22,27,0,0
MARYLAND,Coppin State University,NA,3133,1,0,0,NA,0,1,66,21,42,3,0
MARYLAND,Frostburg State University,NA,5645,0,0,0,NA,0,0,45,6,37,2,0
MARYLAND,Hagerstown Community College,NA,4615,0,0,0,NA,0,0,1,1,0,0,0
MARYLAND,Morgan State University,NA,7698,11,0,0,NA,4,7,110,14,95,1,0
MARYLAND,Salisbury University,NA,8770,5,0,5,NA,0,0,86,4,82,0,0
MARYLAND,St. Mary's College,NA,1721,3,0,2,NA,1,0,51,5,42,4,0
MARYLAND,Towson University,NA,22285,4,0,2,NA,0,2,120,11,106,3,0
MARYLAND,University of Baltimore,NA,6422,0,0,0,NA,0,0,50,3,46,1,0
MARYLAND,University of Maryland:,Baltimore City,6276,13,0,0,NA,4,9,87,2,84,1,0
MARYLAND,University of Maryland:,Baltimore County,13979,2,0,1,NA,0,1,73,4,68,1,0
MARYLAND,University of Maryland:,College Park,37610,10,0,6,NA,1,3,444,48,367,29,0
MARYLAND,University of Maryland:,Eastern Shore,4279,14,0,8,NA,1,5,64,21,43,0,1
MASSACHUSETTS,Amherst College,NA,1792,12,0,12,NA,0,0,57,7,49,1,NA
MASSACHUSETTS,Assumption College,NA,2719,4,0,2,NA,0,2,24,3,21,0,0
MASSACHUSETTS,Babson College,NA,3049,14,0,13,NA,0,1,29,0,29,0,NA
MASSACHUSETTS,Becker College,NA,2021,3,0,1,NA,0,2,17,1,16,0,NA
MASSACHUSETTS,Bentley University,NA,5565,7,0,5,NA,0,2,47,13,34,0,NA
MASSACHUSETTS,Boston College,NA,14317,4,0,2,NA,0,2,148,15,132,1,NA
MASSACHUSETTS,Boston University,NA,32112,20,0,8,NA,3,9,402,16,382,4,0
MASSACHUSETTS,Brandeis University,NA,5945,2,0,2,NA,0,0,55,6,49,0,NA
MASSACHUSETTS,Bridgewater State University,NA,11187,16,0,8,NA,0,8,47,4,43,0,0
MASSACHUSETTS,Bristol Community College,NA,9189,0,0,0,NA,0,0,12,0,12,0,NA
MASSACHUSETTS,Bunker Hill Community College,NA,14253,1,0,0,NA,0,1,57,0,56,1,NA
MASSACHUSETTS,Cape Cod Community College,NA,3818,0,0,0,NA,0,0,6,2,3,1,NA
MASSACHUSETTS,Clark University,NA,3423,7,0,1,NA,2,4,64,8,56,0,NA
MASSACHUSETTS,College of the Holy Cross,NA,2787,5,0,5,NA,0,0,27,7,19,1,NA
MASSACHUSETTS,Curry College,NA,3141,0,0,0,NA,0,0,0,0,0,0,NA
MASSACHUSETTS,Dean College,NA,1325,1,0,0,NA,0,1,34,3,31,0,0
MASSACHUSETTS,Emerson College,NA,4545,5,0,1,NA,2,2,56,6,50,0,NA
MASSACHUSETTS,Endicott College,NA,4429,0,0,0,NA,0,0,0,0,0,0,NA
MASSACHUSETTS,Fisher College,NA,1875,4,0,0,NA,0,4,21,4,17,0,NA
MASSACHUSETTS,Fitchburg State University,NA,6810,6,0,0,NA,0,6,32,1,31,0,NA
MASSACHUSETTS,Framingham State University,NA,6499,0,0,0,NA,0,0,29,0,28,1,NA
MASSACHUSETTS,Gordon College,NA,2105,1,0,1,NA,0,0,52,0,52,0,NA
MASSACHUSETTS,Greenfield Community College,NA,2127,0,0,0,NA,0,0,13,0,13,0,NA
MASSACHUSETTS,Hampshire College,NA,1376,1,0,1,NA,0,0,41,10,31,0,1
MASSACHUSETTS,Harvard University,NA,28791,6,0,4,NA,2,0,531,43,484,4,NA
MASSACHUSETTS,Lasell College,NA,2070,7,0,1,NA,0,6,25,2,23,0,NA
MASSACHUSETTS,Massachusetts Bay Community College,NA,5369,1,0,0,NA,0,1,11,0,11,0,NA
MASSACHUSETTS,Massachusetts College of Art,NA,2095,0,0,0,NA,0,0,52,0,52,0,NA
MASSACHUSETTS,Massachusetts College of Liberal Arts,NA,1765,2,0,0,NA,1,1,22,2,20,0,0
MASSACHUSETTS,Massachusetts Institute of Technology,NA,11319,6,0,0,NA,1,5,392,23,369,0,0
MASSACHUSETTS,Massasoit Community College,NA,7905,0,0,0,NA,0,0,22,1,21,0,0
MASSACHUSETTS,MCPHS University,NA,6935,1,0,0,NA,0,1,14,0,14,0,NA
MASSACHUSETTS,Merrimack College,NA,3337,3,0,2,NA,0,1,41,8,33,0,NA
MASSACHUSETTS,Mount Holyoke College,NA,2255,0,0,0,NA,0,0,52,5,47,0,0
MASSACHUSETTS,Mount Ida College,NA,1320,3,0,2,NA,0,1,27,4,23,0,NA
MASSACHUSETTS,Mount Waschusett Community College,NA,4336,0,0,0,NA,0,0,7,0,7,0,NA
MASSACHUSETTS,Northeastern University,NA,19798,19,0,12,NA,1,6,430,8,421,1,NA
MASSACHUSETTS,North Shore Community College,NA,7412,1,0,0,NA,0,1,6,0,6,0,NA
MASSACHUSETTS,Regis College,NA,1912,1,0,0,NA,0,1,3,1,2,0,NA
MASSACHUSETTS,Salem State University,NA,9267,5,0,2,NA,0,3,66,11,55,0,0
MASSACHUSETTS,Smith College,NA,2989,1,0,1,NA,0,0,59,4,55,0,0
MASSACHUSETTS,Springfield College,NA,3178,1,0,1,NA,0,0,40,2,38,0,NA
MASSACHUSETTS,Springfield Technical Community College,NA,6622,3,0,0,NA,0,3,34,2,32,0,0
MASSACHUSETTS,Stonehill College,NA,2284,10,0,6,NA,0,4,13,4,9,0,NA
MASSACHUSETTS,Tufts University:,Medford,10907,8,0,2,NA,2,4,87,17,70,0,0
MASSACHUSETTS,Tufts University:,Suffolk6,NA,1,0,1,NA,0,0,19,3,16,0,0
MASSACHUSETTS,Tufts University:,Worcester6,NA,0,0,0,NA,0,0,3,0,3,0,0
MASSACHUSETTS,University of Massachusetts:,Dartmouth,9111,14,0,7,NA,1,6,91,3,87,1,NA
MASSACHUSETTS,University of Massachusetts:,"Harbor Campus, Boston",16756,4,0,0,NA,0,4,62,0,61,1,0
MASSACHUSETTS,University of Massachusetts:,"Medical Center, Worcester",1103,9,0,0,NA,0,9,80,0,80,0,0
MASSACHUSETTS,Wellesley College,NA,2323,0,0,0,NA,0,0,28,1,27,0,NA
MASSACHUSETTS,Wentworth Institute of Technology,NA,4558,2,0,0,NA,1,1,56,0,56,0,NA
MASSACHUSETTS,Western New England University,NA,3922,4,0,3,NA,0,1,47,3,44,0,NA
MASSACHUSETTS,Westfield State University,NA,6321,5,0,2,NA,0,3,46,2,43,1,0
MASSACHUSETTS,Wheaton College,NA,1587,1,0,0,NA,0,1,5,0,5,0,NA
MASSACHUSETTS,Worcester Polytechnic Institute,NA,6381,2,0,0,NA,0,2,58,2,56,0,0
MICHIGAN,Central Michigan University,NA,26879,4,0,3,NA,0,1,77,6,70,1,0
MICHIGAN,Delta College,NA,9842,0,0,0,NA,0,0,15,0,15,0,0
MICHIGAN,Eastern Michigan University,NA,22401,16,0,6,NA,5,5,154,10,138,6,7
MICHIGAN,Ferris State University,NA,14600,1,0,1,NA,0,0,51,3,48,0,0
MICHIGAN,Grand Rapids Community College,NA,15668,1,0,0,NA,1,0,57,1,56,0,0
MICHIGAN,Kalamazoo Valley Community College,NA,9489,1,0,0,NA,0,1,31,0,30,1,0
MICHIGAN,Kirtland Community College,NA,1773,0,0,0,NA,0,0,0,0,0,0,0
MICHIGAN,Lansing Community College,NA,16031,1,0,0,NA,1,0,69,0,69,0,0
MICHIGAN,Macomb Community College,NA,22914,0,0,0,NA,0,0,37,1,34,2,0
MICHIGAN,Michigan State University,NA,50081,27,0,13,NA,3,11,546,66,456,24,2
MICHIGAN,Michigan Technological University,NA,7099,1,0,1,NA,0,0,42,1,41,0,1
MICHIGAN,Mott Community College,NA,8937,3,0,0,NA,1,2,66,5,59,2,1
MICHIGAN,Northern Michigan University,NA,8781,0,0,0,NA,0,0,77,0,76,1,0
MICHIGAN,Oakland Community College,NA,24031,1,0,0,NA,0,1,23,0,22,1,0
MICHIGAN,Oakland University,NA,20519,4,0,2,NA,1,1,39,3,33,3,0
MICHIGAN,Saginaw Valley State University,NA,9829,5,0,4,NA,0,1,50,6,43,1,0
MICHIGAN,Schoolcraft College,NA,11542,0,0,0,NA,0,0,43,0,43,0,0
MICHIGAN,University of Michigan:,Ann Arbor,43625,17,0,6,NA,5,6,681,18,656,7,4
MICHIGAN,University of Michigan:,Dearborn,8923,0,0,0,NA,0,0,43,1,41,1,0
MICHIGAN,University of Michigan:,Flint,8574,1,0,0,NA,1,0,78,5,72,1,0
MICHIGAN,Western Michigan University,NA,23914,13,0,4,NA,4,5,133,2,131,0,1
MINNESOTA,University of Minnesota:,Duluth,11093,1,0,1,NA,0,0,49,10,39,0,0
MINNESOTA,University of Minnesota:,Morris,1899,0,0,0,NA,0,0,9,2,7,0,0
MINNESOTA,University of Minnesota:,Twin Cities,51147,15,0,2,NA,8,5,486,31,445,10,0
MISSISSIPPI,Coahoma Community College,NA,2045,2,0,NA,0,0,2,10,10,0,0,0
MISSISSIPPI,Jackson State University,NA,9508,19,0,4,NA,12,3,221,37,183,1,0
MISSISSIPPI,Mississippi State University,NA,20138,8,0,NA,3,1,4,193,12,176,5,0
MISSISSIPPI,Northeast Mississippi Community College,NA,3538,0,0,NA,0,0,0,26,2,24,0,0
MISSISSIPPI,University of Mississippi:,Medical Center6,NA,2,0,NA,0,1,1,107,3,103,1,0
MISSISSIPPI,University of Mississippi:,Oxford,22503,10,0,NA,8,1,1,178,10,168,0,0
MISSOURI,Jefferson College,NA,4882,0,0,0,NA,0,0,4,0,4,0,0
MISSOURI,Metropolitan Community College,NA,18222,0,0,0,NA,0,0,51,0,48,3,0
MISSOURI,Mineral Area College,NA,4632,0,0,0,NA,0,0,3,0,3,0,0
MISSOURI,Missouri Southern State University,NA,5613,1,0,0,NA,1,0,43,4,38,1,0
MISSOURI,Missouri University of Science and Technology,NA,8640,1,0,0,NA,1,0,58,5,52,1,0
MISSOURI,Missouri Western State University,NA,5834,2,0,2,NA,0,0,14,2,12,0,0
MISSOURI,Northwest Missouri State University,NA,6720,2,0,2,NA,0,0,59,3,56,0,0
MISSOURI,Southeast Missouri State University,NA,12087,2,0,2,NA,0,0,26,5,19,2,0
MISSOURI,St. Charles Community College,NA,7153,0,0,0,NA,0,0,10,0,10,0,0
MISSOURI,St. Louis Community College:,Florissant Valley6,NA,0,0,0,NA,0,0,20,0,19,1,0
MISSOURI,St. Louis Community College:,Meramec,21218,1,0,0,NA,0,1,16,0,16,0,0
MISSOURI,Truman State University,NA,6248,0,0,0,NA,0,0,39,1,38,0,0
MISSOURI,University of Central Missouri,NA,13379,12,0,3,NA,3,6,140,10,122,8,1
MISSOURI,University of Missouri:,Columbia,35425,10,0,3,NA,2,5,271,7,255,9,0
MISSOURI,University of Missouri:,Kansas City,16146,6,0,0,NA,3,3,66,20,44,2,0
MISSOURI,University of Missouri:,St. Louis,17072,2,0,1,NA,0,1,61,5,54,2,0
MISSOURI,Washington University,NA,14348,0,0,0,NA,0,0,73,1,72,0,0
MONTANA,Montana State University,NA,14982,7,0,2,NA,0,5,165,5,155,5,4
MONTANA,University of Montana,NA,13952,2,0,0,NA,0,2,100,6,92,2,0
NEBRASKA,Metropolitan Community College,Douglas County,14675,2,0,NA,0,0,2,26,0,26,0,0
NEBRASKA,University of Nebraska,Kearney7,6902,2,0,2,NA,0,0,31,3,28,0,1
NEVADA,Truckee Meadows Community College,NA,11106,0,0,0,NA,0,0,15,1,14,0,0
NEVADA,University of Nevada:,Las Vegas,28515,17,0,6,NA,6,5,293,23,246,24,0
NEVADA,University of Nevada:,Reno,19934,4,0,1,NA,1,2,162,10,144,8,0
NEW HAMPSHIRE,University of New Hampshire,NA,15117,27,0,25,NA,0,2,125,9,113,3,2
NEW JERSEY7,Brookdale Community College,NA,14144,0,0,0,NA,0,0,27,0,26,1,0
NEW JERSEY7,Essex County College,NA,11468,3,0,0,NA,1,2,86,2,82,2,0
NEW JERSEY7,Kean University,NA,14359,3,0,1,NA,0,2,104,3,97,4,0
NEW JERSEY7,Middlesex County College,NA,12059,1,0,0,NA,0,1,29,0,29,0,0
NEW JERSEY7,Monmouth University,NA,6395,1,0,1,NA,0,0,30,1,29,0,0
NEW JERSEY7,Montclair State University,NA,20022,2,0,1,NA,0,1,117,10,107,0,0
NEW JERSEY7,New Jersey Institute of Technology,NA,10646,15,0,1,NA,10,4,104,2,91,11,0
NEW JERSEY7,Princeton University,NA,8088,1,0,0,NA,0,1,382,18,354,10,1
NEW JERSEY7,Rowan University,NA,14778,8,0,4,NA,0,4,137,17,120,0,0
NEW JERSEY7,Rutgers University:,Camden,6321,2,0,0,NA,2,0,65,2,63,0,0
NEW JERSEY7,Rutgers University:,Newark,11314,29,0,2,NA,24,3,256,0,253,3,0
NEW JERSEY7,Rutgers University:,New Brunswick,48378,33,0,10,NA,7,16,527,55,469,3,1
NEW JERSEY7,Stevens Institute of Technology,NA,6125,1,0,0,NA,0,1,34,2,32,0,0
NEW JERSEY7,Stockton University,NA,8570,1,0,1,NA,0,0,31,1,29,1,0
NEW JERSEY7,The College of New Jersey,NA,7409,3,0,3,NA,0,0,84,3,76,5,1
NEW JERSEY7,William Paterson University,NA,11048,0,0,0,NA,0,0,59,1,57,1,0
NEW MEXICO,Eastern New Mexico University,NA,5879,6,0,NA,3,0,3,40,5,35,0,NA
NEW MEXICO,New Mexico Institute of Mining and Technology,NA,2127,1,0,NA,0,0,1,59,6,49,4,NA
NEW MEXICO,New Mexico State University,NA,15829,13,0,NA,1,2,10,259,47,199,13,2
NEW MEXICO,University of New Mexico,NA,27844,38,0,NA,8,5,25,613,49,502,62,NA
NEW MEXICO,Western New Mexico University,NA,3557,4,0,NA,0,0,4,28,12,16,0,NA
NEW YORK,Cornell University,NA,21679,3,0,2,NA,0,1,272,21,250,1,0
NEW YORK,Ithaca College5,NA,6587,5,0,4,NA,1,0,108,13,95,0,0
NEW YORK,Rensselaer Polytechnic Institute,NA,6835,0,0,NA,0,0,0,40,0,40,0,0
NEW YORK,State University of New York:,Binghamton,16695,8,0,7,NA,1,0,225,12,213,0,0
NEW YORK,State University of New York:,Buffalo,29995,10,0,4,NA,1,5,304,38,265,1,1
NEW YORK,State University of New York:,Downstate Medical Center,1865,4,0,0,NA,0,4,57,0,57,0,0
NEW YORK,State University of New York:,Maritime College5,1799,0,0,0,NA,0,0,18,3,15,0,0
NEW YORK,State University of New York:,Stony Brook5,24607,10,0,1,NA,1,8,279,19,259,1,0
NEW YORK,State University of New York:,Upstate Medical Center,1516,0,0,0,NA,0,0,84,5,78,1,0
NEW YORK,State University of New York Agricultural and Technical College:,Alfred,3661,3,0,2,NA,0,1,52,7,44,1,0
NEW YORK,State University of New York Agricultural and Technical College:,Canton,3278,1,0,1,NA,0,0,31,1,29,1,0
NEW YORK,State University of New York Agricultural and Technical College:,Cobleskill,2535,5,0,3,NA,0,2,18,4,13,1,0
NEW YORK,State University of New York Agricultural and Technical College:,Farmingdale,8394,2,0,1,NA,0,1,31,2,29,0,0
NEW YORK,State University of New York Agricultural and Technical College:,Morrisville,2910,4,0,3,NA,1,0,42,11,31,0,0
NEW YORK,State University of New York College:,Brockport,8106,5,0,4,NA,0,1,43,2,41,0,0
NEW YORK,State University of New York College:,Buffalo,11083,14,0,3,NA,3,8,160,12,146,2,1
NEW YORK,State University of New York College:,Cortland,6958,3,0,2,NA,0,1,44,6,36,2,0
NEW YORK,State University of New York College:,Environmental Science and Forestry,2200,0,0,0,NA,0,0,25,0,25,0,0
NEW YORK,State University of New York College:,Fredonia,5215,1,0,1,NA,0,0,34,8,26,0,0
NEW YORK,State University of New York College:,Geneseo,5658,2,0,2,NA,0,0,84,10,71,3,0
NEW YORK,State University of New York College:,New Paltz,7692,1,0,1,NA,0,0,35,0,35,0,0
NEW YORK,State University of New York College:,Old Westbury,4504,1,0,0,NA,1,0,38,3,35,0,0
NEW YORK,State University of New York College:,Oneonta,6101,3,0,3,NA,0,0,40,3,36,1,0
NEW YORK,State University of New York College:,Optometry,363,0,0,0,NA,0,0,5,0,5,0,0
NEW YORK,State University of New York College:,Oswego,8034,4,0,4,NA,0,0,76,6,70,0,0
NEW YORK,State University of New York College:,Plattsburgh,5968,0,0,0,NA,0,0,70,2,68,0,0
NEW YORK,State University of New York College:,Potsdam,3979,2,0,2,NA,0,0,58,7,50,1,0
NEW YORK,State University of New York College:,Purchase,4225,1,0,1,NA,0,0,72,11,61,0,0
NEW YORK,State University of New York College:,Technology,3598,1,0,NA,0,0,1,38,5,33,0,0
NEW YORK,State University of New York College:,Utica-Rome,2740,1,0,1,NA,0,0,12,0,12,0,0
NORTH CAROLINA,Appalachian State University,NA,18026,3,0,NA,2,0,1,58,8,47,3,0
NORTH CAROLINA,Davidson College,NA,1770,3,0,NA,3,0,0,72,13,59,0,2
NORTH CAROLINA,Duke University,NA,15856,6,0,NA,2,4,0,371,17,345,9,1
NORTH CAROLINA,East Carolina University,NA,27511,11,0,NA,5,3,3,169,6,163,0,0
NORTH CAROLINA,Elizabeth City State University,NA,1867,1,0,NA,0,0,1,64,17,46,1,1
NORTH CAROLINA,Elon University,NA,6483,0,0,NA,0,0,0,10,0,10,0,0
NORTH CAROLINA,Fayetteville State University,NA,5899,7,0,NA,4,1,2,60,8,48,4,0
NORTH CAROLINA,Methodist University,NA,2461,2,0,NA,1,0,1,38,4,34,0,1
NORTH CAROLINA,North Carolina Agricultural and Technical State University,NA,10725,5,0,NA,3,0,2,115,16,97,2,0
NORTH CAROLINA,North Carolina Central University,NA,7687,15,0,NA,4,5,6,132,16,114,2,3
NORTH CAROLINA,North Carolina School of the Arts,NA,958,0,0,NA,0,0,0,19,8,11,0,0
NORTH CAROLINA,North Carolina State University,Raleigh,33989,14,0,NA,5,1,8,249,17,226,6,0
NORTH CAROLINA,University of North Carolina:,Asheville,3845,3,0,NA,2,1,0,20,0,19,1,0
NORTH CAROLINA,University of North Carolina:,Chapel Hill,29135,6,0,NA,2,4,0,260,20,219,21,0
NORTH CAROLINA,University of North Carolina:,Charlotte,27238,1,0,NA,0,0,1,133,10,122,1,1
NORTH CAROLINA,University of North Carolina:,Greensboro,18647,8,0,NA,4,0,4,116,4,111,1,1
NORTH CAROLINA,University of North Carolina:,Wilmington,14570,6,0,NA,4,1,1,231,6,224,1,0
NORTH CAROLINA,Wake Forest University,NA,7788,4,0,NA,3,1,0,138,23,109,6,0
NORTH CAROLINA,Western Carolina University,NA,10382,3,0,NA,3,0,0,73,16,56,1,0
NORTH CAROLINA,Winston-Salem State University,NA,5220,2,1,NA,0,1,0,68,12,54,2,0
NORTH DAKOTA,North Dakota State College of Science,NA,3033,0,0,0,NA,0,0,26,3,23,0,0
NORTH DAKOTA,North Dakota State University,NA,14747,1,0,1,NA,0,0,151,9,139,3,0
NORTH DAKOTA,University of North Dakota,NA,14906,3,0,2,NA,0,1,128,7,118,3,0
OHIO,Bowling Green State University,NA,16554,13,0,11,NA,0,2,16,6,10,0,2
OHIO,Capital University,NA,3494,2,0,2,NA,0,0,56,20,35,1,0
OHIO,Columbus State Community College,NA,24448,0,0,0,NA,0,0,68,0,67,1,0
OHIO,Cuyahoga Community College,NA,27084,4,0,1,NA,2,1,74,2,70,2,0
OHIO,Kent State University,NA,29477,6,0,NA,2,3,1,167,5,162,0,1
OHIO,Lakeland Community College,NA,8250,0,0,0,NA,0,0,32,0,32,0,0
OHIO,Miami University,NA,18620,17,0,7,NA,1,9,192,7,181,4,0
OHIO,Notre Dame College,NA,2281,2,0,1,NA,0,1,36,5,31,0,0
OHIO,Ohio State University,Columbus,58322,22,0,13,NA,4,5,793,17,771,5,0
OHIO,Ohio University,NA,29217,10,0,10,NA,0,0,174,15,157,2,2
