state,university.college,campus,student_enrollment,violent_crime,murder_and_nonnegligent_manslaughter,rape_revised_definition,rape_legacy_definition,robbery,aggravated_assault,property_crime,burglary,larceny_theft,motor_vehicle_theft,arson
OHIO,Otterbein University,NA,2791,0,0,0,NA,0,0,31,4,27,0,0
OHIO,Shawnee State University,NA,4247,1,0,NA,1,0,0,40,0,39,1,0
OHIO,Sinclair Community College,NA,19093,1,0,0,NA,1,0,56,0,56,0,0
OHIO,University of Akron,NA,23962,9,0,2,NA,3,4,192,7,177,8,1
OHIO,University of Cincinnati,NA,35313,5,0,NA,2,3,0,297,3,293,1,0
OHIO,University of Toledo,NA,20626,3,0,2,NA,0,1,215,20,193,2,2
OHIO,Wright State University,NA,16842,8,0,4,NA,3,1,105,15,86,4,0
OKLAHOMA,Cameron University,NA,5537,3,0,2,NA,0,1,8,0,8,0,0
OKLAHOMA,East Central University,NA,4428,0,0,0,NA,0,0,12,3,9,0,0
OKLAHOMA,Langston University,NA,2482,10,0,2,NA,3,5,118,66,46,6,1
OKLAHOMA,Northeastern Oklahoma A&M College,NA,2274,2,0,1,NA,1,0,50,17,31,2,2
OKLAHOMA,Northeastern State University:,Broken Arrow6,NA,0,0,0,NA,0,0,0,0,0,0,0
OKLAHOMA,Northeastern State University:,Tahlequah,8310,0,0,0,NA,0,0,0,0,0,0,0
OKLAHOMA,Oklahoma City University,NA,3035,1,0,0,NA,0,1,41,5,36,0,0
OKLAHOMA,Oklahoma State University:,Main Campus,25962,4,0,2,NA,2,0,229,48,176,5,0
OKLAHOMA,Oklahoma State University:,Okmulgee,3379,1,0,1,NA,0,0,11,0,10,1,0
OKLAHOMA,Oklahoma State University:,Tulsa,664,0,0,0,NA,0,0,2,0,2,0,0
OKLAHOMA,Rogers State University,NA,4030,0,0,0,NA,0,0,4,0,4,0,0
OKLAHOMA,Seminole State College,NA,1895,0,0,0,NA,0,0,6,2,4,0,0
OKLAHOMA,Southeastern Oklahoma State University,NA,3878,2,0,2,NA,0,0,17,3,14,0,0
OKLAHOMA,Southwestern Oklahoma State University,NA,4994,0,0,0,NA,0,0,10,0,10,0,0
OKLAHOMA,Tulsa Community College,NA,17861,0,0,0,NA,0,0,5,0,5,0,0
OKLAHOMA,University of Central Oklahoma,NA,16840,5,0,1,NA,0,4,79,10,69,0,0
OKLAHOMA,University of Oklahoma:,Health Sciences Center,3499,6,0,0,NA,3,3,154,5,146,3,0
OKLAHOMA,University of Oklahoma:,Norman,27261,7,0,4,NA,0,3,299,6,283,10,1
OREGON,University of Oregon,NA,24096,8,0,3,NA,3,2,314,11,297,6,8
PENNSYLVANIA,Bloomsburg University,NA,9998,4,0,3,NA,0,1,35,1,34,0,0
PENNSYLVANIA,California University,NA,7978,1,0,1,NA,0,0,29,1,28,0,0
PENNSYLVANIA,Cheyney University,NA,1022,8,0,5,NA,0,3,40,17,23,0,1
PENNSYLVANIA,Clarion University,NA,5712,4,0,3,NA,0,1,32,0,32,0,0
PENNSYLVANIA,Dickinson College,NA,2364,6,0,2,NA,0,4,105,10,94,1,0
PENNSYLVANIA,East Stroudsburg University,NA,6819,1,0,0,NA,0,1,53,0,53,0,0
PENNSYLVANIA,Edinboro University,NA,6837,4,0,3,NA,0,1,44,6,38,0,0
PENNSYLVANIA,Elizabethtown College,NA,1822,3,0,2,NA,0,1,18,1,17,0,0
PENNSYLVANIA,Indiana University,NA,14534,10,0,4,NA,3,3,57,3,54,0,1
PENNSYLVANIA,Kutztown University,NA,9218,6,0,3,NA,0,3,54,1,53,0,0
PENNSYLVANIA,Lehigh University,NA,7119,3,0,3,NA,0,0,26,0,26,0,0
PENNSYLVANIA,Lock Haven University,NA,4917,2,0,2,NA,0,0,25,8,17,0,0
PENNSYLVANIA,Mansfield University,NA,2752,0,0,0,NA,0,0,11,0,11,0,0
PENNSYLVANIA,Millersville University,NA,8047,2,1,0,NA,0,1,33,1,32,0,0
PENNSYLVANIA,Moravian College,NA,1970,4,0,0,NA,0,4,28,10,18,0,0
PENNSYLVANIA,Pennsylvania State University:,Altoona,3903,2,0,2,NA,0,0,40,6,34,0,1
PENNSYLVANIA,Pennsylvania State University:,Beaver,720,0,0,0,NA,0,0,4,0,4,0,1
PENNSYLVANIA,Pennsylvania State University:,Behrend,4138,3,0,1,NA,0,2,31,6,25,0,0
PENNSYLVANIA,Pennsylvania State University:,Berks,2839,1,0,1,NA,0,0,29,1,28,0,0
PENNSYLVANIA,Pennsylvania State University:,Brandywine,1488,0,0,0,NA,0,0,4,0,4,0,0
PENNSYLVANIA,Pennsylvania State University:,Harrisburg,4519,1,0,0,NA,0,1,14,0,14,0,0
PENNSYLVANIA,Pennsylvania State University:,Hazleton,850,1,0,1,NA,0,0,6,0,6,0,0
PENNSYLVANIA,Pennsylvania State University:,McKeesport,604,0,0,0,NA,0,0,6,0,6,0,0
PENNSYLVANIA,Pennsylvania State University:,Mont Alto,940,0,0,0,NA,0,0,3,0,3,0,0
PENNSYLVANIA,Pennsylvania State University:,Schuylkill,796,0,0,0,NA,0,0,11,5,6,0,0
PENNSYLVANIA,Pennsylvania State University:,University Park,47040,39,0,24,NA,2,13,428,38,388,2,6
PENNSYLVANIA,Shippensburg University,NA,7355,2,0,1,NA,0,1,36,5,30,1,1
PENNSYLVANIA,Slippery Rock University,NA,8495,1,0,0,NA,0,1,39,1,36,2,0
PENNSYLVANIA,University of Pittsburgh:,Bradford,1499,2,0,2,NA,0,0,17,4,13,0,0
PENNSYLVANIA,University of Pittsburgh:,Greensburg,1578,0,0,0,NA,0,0,3,0,3,0,0
PENNSYLVANIA,University of Pittsburgh:,Johnstown,2869,5,0,2,NA,1,2,33,1,31,1,0
PENNSYLVANIA,University of Pittsburgh:,Pittsburgh,28617,27,0,8,NA,2,17,221,10,210,1,0
PENNSYLVANIA,University of Pittsburgh:,Titusville,371,2,0,1,NA,0,1,7,0,7,0,0
PENNSYLVANIA,West Chester University,NA,16086,8,0,5,NA,1,2,67,6,61,0,0
RHODE ISLAND,Brown University,NA,9181,0,0,0,NA,0,0,117,10,107,0,0
RHODE ISLAND,University of Rhode Island,NA,16571,4,0,4,NA,0,0,93,13,79,1,0
SOUTH CAROLINA,Bob Jones University,NA,3108,0,0,0,NA,0,0,13,1,12,0,0
SOUTH CAROLINA,Clemson University,NA,21857,7,0,3,NA,0,4,244,13,179,52,1
SOUTH CAROLINA,Coastal Carolina University,NA,9976,14,0,5,NA,4,5,184,7,174,3,0
SOUTH CAROLINA,College of Charleston,NA,11456,0,0,0,NA,0,0,93,2,90,1,0
SOUTH CAROLINA,Columbia College,NA,1221,0,0,0,NA,0,0,9,2,6,1,0
SOUTH CAROLINA,Erskine College,NA,753,1,0,1,NA,0,0,8,6,2,0,0
SOUTH CAROLINA,Francis Marion University,NA,3944,0,0,0,NA,0,0,17,0,17,0,0
SOUTH CAROLINA,Greenville Technical College,NA,12592,2,0,0,NA,0,2,32,4,28,0,0
SOUTH CAROLINA,Lander University,NA,2787,1,0,1,NA,0,0,19,1,16,2,0
SOUTH CAROLINA,Medical University of South Carolina,NA,2898,4,0,3,NA,0,1,110,6,102,2,0
SOUTH CAROLINA,Midlands Technical College,NA,11424,1,0,0,NA,0,1,16,0,15,1,0
SOUTH CAROLINA,Orangeburg-Calhoun Technical College,NA,3060,0,0,0,NA,0,0,0,0,0,0,0
SOUTH CAROLINA,Presbyterian College,NA,1460,2,0,0,NA,0,2,21,2,18,1,1
SOUTH CAROLINA,South Carolina State University,NA,3331,5,0,0,NA,5,0,91,28,59,4,0
SOUTH CAROLINA,Spartanburg Methodist College,NA,793,1,0,0,NA,0,1,5,1,4,0,0
SOUTH CAROLINA,The Citadel,NA,3592,1,0,0,NA,1,0,12,4,8,0,0
SOUTH CAROLINA,Trident Technical College,NA,16136,0,0,0,NA,0,0,25,1,22,2,0
SOUTH CAROLINA,University of South Carolina:,Aiken,3444,1,0,0,NA,1,0,23,0,23,0,0
SOUTH CAROLINA,University of South Carolina:,Beaufort,1794,2,0,1,NA,0,1,8,2,6,0,0
SOUTH CAROLINA,University of South Carolina:,Columbia,32971,7,1,2,NA,2,2,285,12,232,41,0
SOUTH CAROLINA,University of South Carolina:,Upstate,5585,4,0,0,NA,0,4,26,1,25,0,0
SOUTH CAROLINA,Winthrop University,NA,6024,2,0,1,NA,1,0,35,7,28,0,0
SOUTH DAKOTA,South Dakota State University,NA,12543,0,0,0,NA,0,0,31,0,31,0,0
TENNESSEE,Austin Peay State University,NA,10111,6,0,4,NA,0,2,64,10,52,2,0
TENNESSEE,Chattanooga State Community College,NA,9332,2,0,0,NA,0,2,15,0,15,0,0
TENNESSEE,Christian Brothers University,NA,1667,2,0,0,NA,0,2,22,5,17,0,0
TENNESSEE,Cleveland State Community College,NA,3522,0,0,0,NA,0,0,10,1,9,0,0
TENNESSEE,East Tennessee State University,NA,14434,7,0,4,NA,1,2,72,7,65,0,2
TENNESSEE,Jackson State Community College,NA,4924,0,0,0,NA,0,0,0,0,0,0,0
TENNESSEE,Lincoln Memorial University,NA,3735,0,0,0,NA,0,0,0,0,0,0,0
TENNESSEE,Middle Tennessee State University,NA,22729,8,0,3,NA,3,2,166,19,147,0,0
TENNESSEE,Northeast State Community College,NA,5865,0,0,0,NA,0,0,4,0,4,0,0
TENNESSEE,Roane State Community College,NA,5832,0,0,0,NA,0,0,8,0,8,0,0
TENNESSEE,Southwest Tennessee Community College,NA,10227,3,0,1,NA,1,1,28,1,27,0,0
TENNESSEE,Tennessee State University,NA,9027,13,1,3,NA,5,4,54,16,36,2,1
TENNESSEE,Tennessee Technological University,NA,11339,3,0,1,NA,0,2,60,7,51,2,0
TENNESSEE,University of Memphis,NA,21059,3,0,1,NA,2,0,139,17,118,4,0
TENNESSEE,University of Tennessee:,Chattanooga,11670,9,0,7,NA,2,0,79,15,60,4,0
TENNESSEE,University of Tennessee:,Health Science Center6,NA,0,0,0,NA,0,0,30,2,28,0,0
TENNESSEE,University of Tennessee:,Knoxville,30386,5,0,2,NA,1,2,268,30,227,11,2
TENNESSEE,University of Tennessee:,Martin,7042,2,0,1,NA,0,1,32,5,27,0,0
TENNESSEE,University of the South,NA,1714,10,0,10,NA,0,0,76,21,54,1,2
TENNESSEE,Vanderbilt University,NA,12686,38,0,15,NA,4,19,394,7,385,2,0
TENNESSEE,Volunteer State Community College,NA,7664,0,0,0,NA,0,0,18,0,18,0,0
TENNESSEE,Walters State Community College,NA,6005,0,0,0,NA,0,0,8,0,7,1,0
TEXAS,Abilene Christian University,NA,4427,0,0,0,NA,0,0,67,5,62,0,0
TEXAS,Alamo Community College District,NA,55967,3,0,0,NA,1,2,204,32,166,6,3
TEXAS,Alvin Community College,NA,4837,0,0,0,NA,0,0,14,0,13,1,0
TEXAS,Amarillo College,NA,10336,0,0,0,NA,0,0,20,0,20,0,0
TEXAS,Angelo State University,NA,6494,2,0,1,NA,0,1,47,3,44,0,0
TEXAS,Austin College,NA,1301,1,0,0,NA,0,1,33,3,28,2,0
TEXAS,Baylor Health Care System6,NA,NA,3,0,2,NA,1,0,471,7,454,10,0
TEXAS,Baylor University,Waco,16263,11,0,3,NA,0,8,172,15,149,8,1
TEXAS,Brookhaven College,NA,12403,0,0,0,NA,0,0,24,1,22,1,0
TEXAS,Central Texas College,NA,20547,2,0,0,NA,0,2,16,0,16,0,0
TEXAS,College of the Mainland,NA,3858,0,0,0,NA,0,0,8,0,8,0,0
TEXAS,El Paso Community College,NA,28308,0,0,0,NA,0,0,46,0,45,1,0
TEXAS,Grayson College,NA,4636,0,0,0,NA,0,0,7,0,7,0,0
TEXAS,Hardin-Simmons University,NA,2084,1,0,0,NA,0,1,34,8,25,1,0
TEXAS,Houston Baptist University,NA,3128,3,0,1,NA,1,1,45,13,32,0,0
TEXAS,Houston Community College,NA,58276,9,0,2,NA,5,2,164,20,133,11,0
TEXAS,Lamar University,Beaumont,14895,8,0,1,NA,2,5,74,5,65,4,0
TEXAS,Laredo Community College,NA,8307,3,0,0,NA,0,3,11,1,10,0,0
TEXAS,McLennan Community College,NA,8294,0,0,0,NA,0,0,12,0,12,0,0
TEXAS,Midwestern State University,NA,5874,3,0,1,NA,1,1,60,18,42,0,0
TEXAS,Mountain View College,NA,8950,1,0,0,NA,0,1,15,0,13,2,0
TEXAS,North Lake College,NA,10744,1,0,0,NA,0,1,19,2,17,0,0
TEXAS,Paris Junior College,NA,5086,1,0,1,NA,0,0,15,3,12,0,0
TEXAS,Rice University,NA,6621,4,0,0,NA,3,1,206,8,194,4,0
TEXAS,Richland College,NA,19343,1,0,0,NA,1,0,28,0,25,3,0
TEXAS,Southern Methodist University,NA,11272,4,0,3,NA,0,1,154,2,152,0,0
TEXAS,Southwestern University,NA,1538,0,0,0,NA,0,0,34,11,16,7,0
TEXAS,Stephen F. Austin State University,NA,12801,2,0,2,NA,0,0,56,3,52,1,0
TEXAS,St. Mary's University,NA,3712,1,0,1,NA,0,0,18,2,14,2,0
TEXAS,Sul Ross State University,NA,2873,0,0,0,NA,0,0,57,10,47,0,0
TEXAS,Tarleton State University,NA,11681,2,0,2,NA,0,0,83,10,72,1,0
TEXAS,Texas A&M International University,NA,7554,5,0,5,NA,0,0,36,6,28,2,0
TEXAS,Texas A&M University:,Central Texas6,NA,0,0,0,NA,0,0,7,3,4,0,0
TEXAS,Texas A&M University:,College Station,61642,4,0,3,NA,0,1,488,28,448,12,0
TEXAS,Texas A&M University:,Commerce,12111,6,0,5,NA,1,0,85,12,72,1,1
TEXAS,Texas A&M University:,Corpus Christi,11256,3,0,1,NA,0,2,63,5,54,4,0
TEXAS,Texas A&M University:,Galveston6,NA,1,0,0,NA,0,1,11,0,11,0,0
TEXAS,Texas A&M University:,Kingsville,13246,0,0,0,NA,0,0,98,31,67,0,0
TEXAS,Texas A&M University:,San Antonio6,NA,0,0,0,NA,0,0,8,1,6,1,0
TEXAS,Texas Christian University,NA,10033,8,0,5,NA,1,2,131,9,120,2,0
TEXAS,Texas Southern University,NA,9233,12,2,1,NA,4,5,220,49,168,3,6
TEXAS,Texas State Technical College:,Harlingen,5225,2,0,1,NA,0,1,15,0,15,0,0
TEXAS,Texas State Technical College:,Waco,4114,5,0,3,NA,0,2,74,32,42,0,0
TEXAS,Texas State Technical College:,West Texas,1453,0,0,0,NA,0,0,2,1,1,0,0
TEXAS,Texas State University,San Marcos,36739,9,0,0,NA,6,3,217,20,193,4,0
TEXAS,Texas Tech University,Lubbock,35158,7,0,5,NA,1,1,403,12,390,1,0
TEXAS,Texas Woman's University,NA,15071,3,0,1,NA,0,2,49,3,46,0,0
TEXAS,Tyler Junior College,NA,11168,2,0,1,NA,0,1,50,4,46,0,0
TEXAS,University of Houston:,Central Campus,40914,21,0,4,NA,11,6,498,42,433,23,0
TEXAS,University of Houston:,Clearlake,8665,0,0,0,NA,0,0,19,1,18,0,0
TEXAS,University of Houston:,Downtown Campus,14439,2,0,0,NA,1,1,46,2,42,2,0
TEXAS,University of Mary Hardin-Baylor,NA,3740,1,0,0,NA,0,1,65,2,60,3,0
TEXAS,University of North Texas:,Denton,36486,5,0,2,NA,0,3,171,16,153,2,3
TEXAS,University of North Texas:,Health Science Center,2243,0,0,0,NA,0,0,10,0,10,0,0
TEXAS,University of Texas:,Arlington,39740,5,0,1,NA,2,2,148,8,140,0,0
TEXAS,University of Texas:,Austin,51313,6,0,2,NA,2,2,397,36,354,7,0
TEXAS,University of Texas:,Dallas,23095,3,0,2,NA,0,1,151,4,145,2,0
TEXAS,University of Texas:,El Paso,23079,11,0,1,NA,0,10,146,27,117,2,0
TEXAS,University of Texas:,"Health Science Center, San Antonio",3147,4,0,1,NA,1,2,60,2,56,2,0
TEXAS,University of Texas:,"Health Science Center, Tyler6",NA,0,0,0,NA,0,0,11,1,9,1,0
TEXAS,University of Texas:,Houston,4859,21,0,3,NA,5,13,311,21,288,2,1
TEXAS,University of Texas:,Medical Branch,3211,0,0,0,NA,0,0,114,0,109,5,0
TEXAS,University of Texas:,Permian Basin,5560,0,0,0,NA,0,0,22,7,12,3,0
TEXAS,University of Texas:,San Antonio,28628,4,0,3,NA,1,0,128,6,115,7,0
TEXAS,University of Texas:,Southwestern Medical School,2341,4,0,0,NA,1,3,130,17,109,4,0
TEXAS,University of Texas:,Tyler,8036,0,0,0,NA,0,0,42,9,32,1,0
TEXAS,West Texas A&M University,NA,8972,3,0,3,NA,0,0,71,21,49,1,0
UTAH,Brigham Young University,NA,30484,1,0,1,NA,0,0,148,9,135,4,0
UTAH,Snow College,NA,4779,1,0,NA,0,0,1,18,1,15,2,0
UTAH,Southern Utah University,NA,7656,1,0,1,NA,0,0,27,7,19,1,1
UTAH,University of Utah,NA,31515,12,0,NA,4,0,8,506,42,435,29,1
UTAH,Utah State University,Eastern6,NA,0,0,NA,0,0,0,47,2,45,0,0
UTAH,Utah Valley University,NA,31332,1,0,NA,0,1,0,76,5,69,2,0
UTAH,Weber State University,NA,25954,1,0,NA,0,0,1,55,4,50,1,0
VERMONT,University of Vermont,NA,12856,3,0,2,NA,0,1,176,15,161,0,2
VIRGINIA,Bridgewater College,NA,1785,0,0,0,NA,0,0,15,4,10,1,0
VIRGINIA,Christopher Newport University,NA,5221,3,0,1,NA,0,2,152,4,146,2,0
VIRGINIA,College of William and Mary,NA,8437,3,0,3,NA,0,0,167,10,156,1,0
VIRGINIA,Eastern Virginia Medical School,NA,1049,0,0,0,NA,0,0,28,1,27,0,0
VIRGINIA,Emory and Henry College,NA,1038,0,0,0,NA,0,0,0,0,0,0,0
VIRGINIA,Ferrum College,NA,1451,2,0,0,NA,0,2,17,1,16,0,0
VIRGINIA,George Mason University,NA,33729,8,0,4,NA,2,2,148,7,139,2,3
VIRGINIA,Hampton University,NA,4393,2,0,1,NA,1,0,50,14,36,0,0
VIRGINIA,James Madison University,NA,20855,2,0,0,NA,1,1,110,10,98,2,1
VIRGINIA,J. Sargeant Reynolds Community College,NA,11861,1,0,0,NA,0,1,27,0,27,0,0
VIRGINIA,Longwood University,NA,5096,6,0,5,NA,0,1,47,8,38,1,0
VIRGINIA,Lord Fairfax Community College,NA,6996,0,0,0,NA,0,0,0,0,0,0,0
VIRGINIA,Norfolk State University,NA,6027,0,0,0,NA,0,0,17,1,13,3,5
VIRGINIA,Northern Virginia Community College,NA,51487,1,0,0,NA,0,1,56,1,55,0,0
VIRGINIA,Old Dominion University,NA,24932,19,0,4,NA,5,10,258,9,246,3,0
VIRGINIA,Radford University,NA,9798,9,0,7,NA,2,0,83,3,80,0,6
VIRGINIA,Richard Bland College,NA,1525,2,0,2,NA,0,0,20,3,17,0,0
VIRGINIA,University of Richmond,NA,4182,7,0,7,NA,0,0,109,20,84,5,3
VIRGINIA,University of Virginia,NA,23732,10,0,1,NA,3,6,189,30,157,2,0
VIRGINIA,University of Virginia's College at Wise,NA,2183,0,0,0,NA,0,0,19,6,13,0,0
VIRGINIA,Virginia Commonwealth University,NA,30848,14,0,3,NA,3,8,447,14,426,7,1
VIRGINIA,Virginia Military Institute,NA,1700,0,0,0,NA,0,0,31,12,19,0,0
VIRGINIA,Virginia Polytechnic Institute and State University,NA,31224,7,0,4,NA,1,2,168,34,131,3,1
VIRGINIA,Virginia State University,NA,5025,11,0,2,NA,4,5,78,21,55,2,0
VIRGINIA,Virginia Western Community College,NA,8632,0,0,0,NA,0,0,2,0,2,0,0
WASHINGTON,Central Washington University,NA,11799,8,0,7,NA,1,0,96,6,85,5,0
WASHINGTON,Eastern Washington University,NA,13453,6,0,5,NA,1,0,63,17,43,3,1
WASHINGTON,Evergreen State College,NA,4219,4,0,4,NA,0,0,104,19,80,5,0
WASHINGTON,University of Washington,NA,44784,7,0,3,NA,2,2,670,38,620,12,1
WASHINGTON,Washington State University:,Pullman,28686,8,0,6,NA,1,1,175,28,144,3,1
WASHINGTON,Washington State University:,Vancouver6,NA,0,0,0,NA,0,0,12,1,11,0,0
WASHINGTON,Western Washington University,NA,15060,3,0,1,NA,1,1,127,11,114,2,0
WEST VIRGINIA,Potomac State College,NA,1540,3,0,0,NA,0,3,4,3,1,0,0
WEST VIRGINIA,Shepherd University,NA,4041,3,0,3,NA,0,0,12,1,11,0,0
WEST VIRGINIA,West Virginia State University,NA,2884,2,0,2,NA,0,0,29,5,22,2,1
WEST VIRGINIA,West Virginia Tech,NA,1261,1,0,0,NA,0,1,5,1,4,0,0
WEST VIRGINIA,West Virginia University,NA,29175,22,0,2,NA,2,18,102,7,94,1,0
WISCONSIN,University of Wisconsin:,Eau Claire,10721,0,0,NA,0,0,0,83,0,83,0,0
WISCONSIN,University of Wisconsin:,Green Bay,6927,1,1,NA,0,0,0,12,0,12,0,0
WISCONSIN,University of Wisconsin:,La Crosse,10669,1,0,NA,1,0,0,79,0,79,0,0
WISCONSIN,University of Wisconsin:,Madison,42598,7,0,NA,3,1,3,244,18,225,1,0
WISCONSIN,University of Wisconsin:,Milwaukee,27596,5,0,NA,4,1,0,181,17,164,0,1
WISCONSIN,University of Wisconsin:,Oshkosh,14541,7,0,NA,7,0,0,63,5,58,0,5
WISCONSIN,University of Wisconsin:,Parkside,4543,0,0,NA,0,0,0,23,4,19,0,0
WISCONSIN,University of Wisconsin:,Platteville,8901,5,0,5,NA,0,0,58,5,52,1,0
WISCONSIN,University of Wisconsin:,River Falls,6198,1,0,1,NA,0,0,55,3,51,1,1
WISCONSIN,University of Wisconsin:,Stevens Point,9330,1,0,NA,1,0,0,47,1,46,0,1
WISCONSIN,University of Wisconsin:,Stout,9394,5,0,NA,3,0,2,70,8,62,0,0
WISCONSIN,University of Wisconsin:,Superior,2600,0,0,NA,0,0,0,16,0,15,1,0
WISCONSIN,University of Wisconsin:,Whitewater,12176,3,0,NA,1,1,1,62,9,51,2,0
WYOMING,Northern Wyoming Community College District,NA,4374,3,0,1,NA,0,2,1,0,1,0,0
WYOMING,University of Wyoming,NA,12820,1,0,0,NA,0,1,156,11,144,1,0
